analytic_d,beta,cos_fg,d,field_norm,gamma,grad_norm,merit,method,mu,predicted_decrease,ratio,realized_decrease,sigma,skew_ratio,step,z0,z1
0.00912228724319129,0.03,0.6097107608496923,0.009122287243191293,0.32851808448406983,0.03,0.1885834020859113,0.05396206591654122,QP+G,0.35,0.0013967972944636403,1.3,0.001396797294463653,0.45499999999999996,1.3000000000000003,56,0.538754684481796,-0.19302237099865335
0.00888615866056221,0.03,0.6097107608496922,0.008886158660562207,0.3242383956969858,0.03,0.18612667805927288,0.05256526862207757,QP+G,0.35,0.001360641475580826,1.3,0.0013606414755808274,0.45499999999999996,1.3,57,0.5325220397128019,-0.18829997919295471
0.008656142219115273,0.03,0.6097107608496924,0.008656142219115271,0.320014459506119,0.03,0.1837019584024587,0.05120462714649674,QP+G,0.35,0.0013254215428457501,1.3,0.0013254215428457339,0.45499999999999996,1.2999999999999998,58,0.5263513039484109,-0.18366466998656622
0.0084320797072972,0.03,0.6097107608496923,0.0084320797072972,0.31584554960819383,0.03,0.18130882618638894,0.04987920560365101,QP+G,0.35,0.0012911132710324714,1.3,0.0012911132710324846,0.45499999999999996,1.2999999999999998,59,0.5202420267615604,-0.1791150546751201
0.008213817008829158,0.03,0.6097107608496923,0.008213817008829158,0.31173094916167216,0.03,0.17894686991342493,0.04858809233261852,QP+G,0.35,0.0012576930619801812,1.3,0.001257693061980182,0.45499999999999996,1.3,60,0.5141937579100979,-0.17464976450155031
0.008001203996701409,0.03,0.6097107608496924,0.008001203996701406,0.30766995066349373,0.03,0.17661568344661294,0.04733039927063834,QP+G,0.35,0.0012251379283617495,1.3,0.0012251379283617497,0.45499999999999996,1.3,61,0.5082060474160552,-0.17026745039530738
0.007794094429911857,0.03,0.6097107608496924,0.0077940944299118575,0.3036618558274206,0.03,0.17431486593984857,0.04610526134227659,QP+G,0.35,0.0011934254778724162,1.3,0.0011934254778724063,0.45499999999999996,1.3,62,0.5022784456428202,-0.16596678271464801
0.007592345852877525,0.03,0.6097107608496923,0.007592345852877527,0.29970597546396766,0.03,0.17204402176895184,0.044911835864404184,QP+G,0.35,0.0011625338978277539,1.3,0.00116253389782775,0.45499999999999996,1.2999999999999998,63,0.49641050337024833,-0.1617464509919682
0.007395819497449745,0.03,0.6097107608496924,0.007395819497449743,0.29580162936189663,0.03,0.16980276046363968,0.043749301966576434,QP+G,0.35,0.0011324419401603158,1.3,0.0011324419401603017,0.45499999999999996,1.2999999999999998,64,0.4906017718677518,-0.15760516368214847
0.007204380187465644,0.03,0.6097107608496922,0.007204380187465649,0.29194814617125464,0.03,0.16759069664038498,0.04261686002641613,QP+G,0.35,0.001103128906804634,1.3,0.0011031289068046332,0.45499999999999996,1.3,65,0.48485180296540514,-0.15354164791388047
0.007017896245770322,0.03,0.6097107608496923,0.007017896245770322,0.2881448632879354,0.03,0.16540744993614995,0.0415137311196115,QP+G,0.35,0.00107457463546053,1.3,0.0010745746354605193,0.45499999999999996,1.2999999999999996,66,0.4791601491231062,-0.14955464924394377
0.006836239403645719,0.03,0.6097107608496924,0.00683623940364572,0.2843911267397454,0.03,0.16325264494298308,0.04043915648415098,QP+G,0.35,0.0010467594857249372,1.3,0.0010467594857249546,0.45499999999999996,1.2999999999999998,67,0.4735263634978287,-0.1456429314144029
0.006659284712583919,0.03,0.6097107608496923,0.006659284712583918,0.2806862910739533,0.03,0.16112591114346775,0.039392396998426026,QP+G,0.35,0.0010196643255826982,1.3,0.0010196643255826962,0.45499999999999996,1.3,68,0.46795000000900383,-0.141805276112694
0.006486910458344163,0.03,0.6097107608496924,0.006486910458344164,0.27702971924630515,0.03,0.15902688284701236,0.03837273267284333,QP+G,0.35,0.000993270518247045,1.3,0.00099327051824704,0.45499999999999996,1.3,69,0.4624306134020679,-0.1380404827345711
0.0063189980772345,0.03,0.6097107608496924,0.006318998077234502,0.2734207825114846,0.03,0.15695519912696962,0.03737946215459629,QP+G,0.35,0.0009675599093407119,1.3,0.0009675599093407206,0.45499999999999996,1.3,70,0.45696775931021,-0.13434736814988243
0.006155432074560452,0.03,0.6097107608496926,0.006155432074560453,0.26985886031500084,0.03,0.15491050375857565,0.03641190224525557,QP+G,0.35,0.0009425148144088603,1.3,0.0009425148144088583,0.45499999999999996,1.3,71,0.45156099431435565,-0.13072476647114728
0.005996099945184635,0.03,0.6097107608496923,0.005996099945184634,0.26634334018648453,0.03,0.15289244515769743,0.03546938743084671,QP+G,0.35,0.0009181180067552332,1.3,0.0009181180067552308,0.45499999999999996,1.2999999999999998,72,0.44620987600142165,-0.12717152882490373
0.005840892096142663,0.03,0.6097107608496922,0.005840892096142662,0.2628736176343738,0.03,0.15090067632037799,0.03455126942409148,QP+G,0.35,0.0008943527055931635,1.3,0.0008943527055931613,0.45499999999999996,1.3,73,0.4409139630208741,-0.12368652312579867
0.005689701771262139,0.03,0.6097107608496924,0.005689701771262141,0.2594490960419724,0.03,0.14893485476316923,0.03365691671849832,QP+G,0.35,0.0008712025645032942,1.3,0.0008712025645032928,0.45499999999999996,1.3,74,0.4356728151396249,-0.12026863385339107
0.005542424977732857,0.03,0.6097107608496924,0.005542424977732856,0.2560691865648619,0.03,0.14699464246424226,0.032785714153995026,QP+G,0.35,0.0008486516601900667,1.3,0.0008486516601900682,0.45499999999999996,1.2999999999999998,75,0.4304859932952982,-0.11691676183163996
0.005398960414577728,0.03,0.6097107608496924,0.0053989604145777284,0.25273330802964994,0.03,0.1450797058052647,0.03193706249380496,QP+G,0.35,0.0008266844815292477,1.3,0.0008266844815292447,0.45499999999999996,1.3,76,0.4253530596478996,-0.11362982401104892
0.005259209402975207,0.03,0.6097107608496924,0.005259209402975208,0.24944088683403814,0.03,0.14318971551403512,0.031110378012275713,QP+G,0.35,0.0008052859188989543,1.3,0.0008052859188989459,0.45499999999999996,1.2999999999999998,77,0.42027357762991974,-0.11040675325343874
0.00512307581838534,0.03,0.6097107608496923,0.0051230758183853425,0.24619135684819143,0.03,0.14132434660786497,0.030305092093376767,QP+G,0.35,0.0007844412537868481,1.3,0.0007844412537868495,0.45499999999999996,1.3,78,0.4152471119949034,-0.1072464981193207
0.0049904660244326745,0.03,0.6097107608496924,0.0049904660244326745,0.2429841593173922,0.03,0.139483278337698,0.029520650839589917,QP+G,0.35,0.0007641361486663402,1.3,0.0007641361486663417,0.45499999999999996,1.3,79,0.41027322886451445,-0.10414802265784265
0.004861288808500629,0.03,0.6097107608496924,0.00486128880850063,0.23981874276596304,0.03,0.13766619413295766,0.028756514690923576,QP+G,0.35,0.0007443566371348546,1.3,0.0007443566371348499,0.45499999999999996,1.3,80,0.4053514957741277,-0.10111030619928049
0.0047354553189929835,0.03,0.6097107608496923,0.004735455318992984,0.23669456290244067,0.03,0.13587278154711288,0.028012158053788726,QP+G,0.35,0.0007250891143073548,1.3,0.0007250891143073569,0.45499999999999996,1.3,81,0.40048148171697623,-0.09813234315004818
0.004612879004219325,0.03,0.6097107608496924,0.004612879004219325,0.23361108252598534,0.03,0.13410273220395325,0.02728706893948137,QP+G,0.35,0.0007063203274585344,1.3,0.0007063203274585324,0.45499999999999996,1.3,82,0.3956627571868836,-0.09521314279019892
0.00449347555286246,0.03,0.6097107608496924,0.004493475552862459,0.23056777143400956,0.03,0.13235574174456372,0.026580748612022836,QP+G,0.35,0.0006880373669072348,1.3,0.0006880373669072258,0.45499999999999996,1.2999999999999996,83,0.39089489421961054,-0.0923517290733913
0.004377162835986792,0.03,0.6097107608496923,0.004377162835986793,0.22756410633100999,0.03,0.1306315097749905,0.02589271124511561,QP+G,0.35,0.0006702276571368143,1.3,0.0006702276571368092,0.45499999999999996,1.3,84,0.38617746643284284,-0.08954714042929354
0.004263860850547816,0.03,0.6097107608496923,0.004263860850547815,0.22459957073858713,0.03,0.12892973981458827,0.0252224835879788,QP+G,0.35,0.0006528789481453665,1.3,0.0006528789481453669,0.45499999999999996,1.2999999999999998,85,0.3815100490648489,-0.08679842956839989
0.0041534916643638405,0.03,0.6097107608496923,0.0041534916643638405,0.22167365490663718,0.03,0.12725013924504058,0.024569604639833435,QP+G,0.35,0.000635979307019837,1.3,0.000635979307019835,0.45499999999999996,1.3000000000000003,86,0.3768922190118344,-0.08410466328923308
0.004045979362512138,0.03,0.6097107608496923,0.004045979362512138,0.2187858557257009,0.03,0.12559241926004452,0.0239336253328136,QP+G,0.35,0.0006195171097282418,1.3,0.0006195171097282404,0.45499999999999996,1.2999999999999998,87,0.3723235548640203,-0.081464922287907
0.003941249995112579,0.03,0.6097107608496923,0.003941249995112579,0.21593567664045402,0.03,0.12395629481565025,0.02331410822308536,QP+G,0.35,0.0006034810331243419,1.3,0.000603481033124343,0.45499999999999996,1.2999999999999998,88,0.36780363694047064,-0.07887830097002425
0.0038392315264629087,0.03,0.6097107608496924,0.0038392315264629095,0.21312262756432512,0.03,0.12234148458124824,0.022710627189961016,QP+G,0.35,0.000587860047159277,1.3,0.0005878600471592721,0.45499999999999996,1.3,89,0.36333204732269614,-0.07634390726488303
0.0037398537854906335,0.03,0.6097107608496923,0.0037398537854906344,0.21034622479522538,0.03,0.12074771089119447,0.022122767142801744,QP+G,0.35,0.0005726434072947969,1.3,0.0005726434072948032,0.45499999999999996,1.2999999999999998,90,0.35890836988705904,-0.07386086244196839
0.003643048417487448,0.03,0.6097107608496923,0.0036430484174874464,0.20760599093237622,0.03,0.11917469969706594,0.02155012373550694,QP+G,0.35,0.0005578206471128775,1.3,0.0005578206471128742,0.45499999999999996,1.3,91,0.35453219033600364,-0.071428300929703
0.003548748837093016,0.03,0.6097107608496923,0.003548748837093017,0.20490145479422087,0.03,0.11762218052053833,0.020992303088394067,QP+G,0.35,0.0005433815711166342,1.3,0.0005433815711166391,0.45499999999999996,1.3,92,0.3502030962281382,-0.0690453701364327
0.0034568901824957483,0.03,0.6097107608496924,0.0034568901824957483,0.20223215133740444,0.03,0.11608988640687735,0.020448921517277428,QP+G,0.35,0.0005293162477175822,1.3,0.0005293162477175879,0.45499999999999996,1.3,93,0.3459206770071909,-0.06671123027362247
0.00336740927081909,0.03,0.6097107608496924,0.0033674092708190894,0.19959762157681057,0.03,0.11457755387903606,0.01991960526955984,QP+G,0.35,0.0005156150024044197,1.3,0.0005156150024044209,0.45499999999999996,1.3000000000000003,94,0.3416845240298649,-0.06442505418123864
0.003280244554662623,0.03,0.6097107608496924,0.003280244554662624,0.19699741250663888,0.03,0.11308492289235014,0.01940399026715542,QP+G,0.35,0.000502268411088638,1.3,0.0005022684110886355,0.45499999999999996,1.3,95,0.33749423059261474,-0.06218602715529327
0.003195336079768088,0.03,0.6097107608496923,0.003195336079768089,0.1944310770225109,0.03,0.11161173678982336,0.018901721856066783,QP+G,0.35,0.0004892672936223752,1.3,0.0004892672936223814,0.45499999999999996,1.2999999999999998,96,0.33334939195736796,-0.05999334677752689
0.0031126254437812257,0.03,0.6097107608496924,0.003112625443781226,0.19189817384459082,0.03,0.11015774225799557,0.018412454562444402,QP+G,0.35,0.0004766027074840636,1.3,0.0004766027074840605,0.45499999999999996,1.3,97,0.32924960537621367,-0.05784622274720633
0.003032055756081045,0.03,0.6097107608496924,0.003032055756081044,0.18939826744170782,0.03,0.10872268928338559,0.01793585185496034,QP+G,0.35,0.00046426594162751923,1.3,0.0004642659416275209,0.45499999999999996,1.2999999999999998,98,0.3251944701150805,-0.055743876715013845
0.002953571598648913,0.03,0.6097107608496926,0.002953571598648912,0.18693092795646643,0.03,0.10730633110950161,0.01747158591333282,QP+G,0.35,0.0004522485104902478,1.3,0.00045224851049024614,0.45499999999999996,1.3,99,0.32118358747642584,-0.05368554211900484
0.002877118987950536,0.03,0.6097107608496924,0.0028771189879505375,0.18449573113133308,0.03,0.10590842419441145,0.017019337402842574,QP+G,0.35,0.0004405421481568452,1.3,0.00044054214815684653,0.45499999999999996,1.2999999999999998,100,0.31721656082095734,-0.05167046402261106
0.0028026453378046214,0.03,0.6097107608496923,0.002802645337804623,0.18209225823568517,0.03,0.10452872816886576,0.016578795254685728,QP+G,0.35,0.0004291388026734756,1.3,0.00042913880267347534,0.45499999999999996,1.3,101,0.3132929955884081,-0.04969789895466649
0.002730099423212671,0.03,0.6097107608496923,0.0027300994232126704,0.1797200959938106,0.03,0.10316700579496661,0.016149656452012252,QP+G,0.35,0.00041803063050951966,1.3,0.0004180306305095194,0.45499999999999996,1.3,102,0.3094124993173859,-0.047767114751433665
0.002659431345125036,0.03,0.6097107608496926,0.0026594313451250365,0.1773788365138453,0.03,0.10182302292537468,0.015731625821502733,QP+G,0.35,0.000407209991162581,1.3,0.0004072099911625847,0.45499999999999996,1.2999999999999998,103,0.3055746816643164,-0.04587739040060797
0.002590592496119002,0.03,0.6097107608496922,0.002590592496119002,0.1750680772176364,0.03,0.10049654846304759,0.015324415830340148,QP+G,0.35,0.0003966694419031408,1.3,0.0003966694419031379,0.45499999999999996,1.3,104,0.30177915442150127,-0.044028015887277866
0.0025235355269652765,0.03,0.6097107608496924,0.0025235355269652756,0.17278742077151918,0.03,0.09918735432150315,0.01492774638843701,QP+G,0.35,0.00038640173265524737,1.3,0.000386401732655247,0.45499999999999996,1.2999999999999998,105,0.2980255315343096,-0.04221829204181923
0.0024582143140599064,0.03,0.6097107608496923,0.0024582143140599064,0.17053647501799588,0.03,0.09789521538559977,0.014541344655781763,QP+G,0.35,0.0003763998010097158,1.3,0.00037639980100971984,0.45499999999999996,1.2999999999999998,106,0.29431342911752245,-0.04044753038970209
0.002394583927699214,0.03,0.6097107608496926,0.002394583927699213,0.16831485290830422,0.03,0.09661990947282817,0.014164944854772044,QP+G,0.35,0.00036665676736641226,1.3,0.0003666567673664099,0.45499999999999996,1.3,107,0.29064246547084954,-0.038715053003188275
0.0023326006011759218,0.03,0.6097107608496924,0.0023326006011759213,0.166122172435865,0.03,0.09536121729510735,0.013798288087405634,QP+G,0.35,0.00035716593020227767,1.3,0.00035716593020227935,0.45499999999999996,1.2999999999999998,108,0.287012261093636,-0.03702019235489883
0.0022722217006752267,0.03,0.6097107608496924,0.002272221700675227,0.16395805657059584,0.03,0.09411892242107785,0.013441122157203354,QP+G,0.35,0.00034792076146183834,1.3,0.0003479207614618361,0.45499999999999996,1.3,109,0.2834224386987779,-0.035362291173230025
0.002213405695950103,0.03,0.6097107608496922,0.002213405695950104,0.16182213319408145,0.03,0.09289281123888678,0.013093201395741518,QP+G,0.35,0.0003389149020670324,1.3,0.0003389149020670366,0.45499999999999996,1.3,110,0.2798726232258647,-0.033740702299597095
0.002156112131755671,0.03,0.6097107608496923,0.002156112131755671,0.1597140350355878,0.03,0.09168267291945718,0.012754286493674482,QP+G,0.35,0.0003301421575432625,1.3,0.00033014215754325997,0.45499999999999996,1.2999999999999998,111,0.27636244185356496,-0.03215478854748521
0.0021003016000229824,0.03,0.6097107608496924,0.0021003016000229824,0.15763339960891043,0.03,0.09048829938023634,0.012424144336131222,QP+G,0.35,0.0003215964937586693,1.3,0.00032159649375866975,0.45499999999999996,1.2999999999999998,112,0.2728915240112743,-0.030603922563286978
0.002045935712753079,0.03,0.6097107608496923,0.0020459357127530797,0.15557986915004493,0.03,0.08930948524941586,0.012102547842372552,QP+G,0.35,0.00031327203277369057,1.3,0.0003132720327736916,0.45499999999999996,1.3,113,0.269459501390041,-0.02908748668890644
0.001992977075612687,0.03,0.6097107608496923,0.001992977075612686,0.15355309055566976,0.03,0.08814602783061826,0.01178927580959886,QP+G,0.35,0.000305163048798055,1.3,0.00030516304879805306,0.45499999999999996,1.3,114,0.26606600795278684,-0.027604872826109312
0.001941389262213376,0.03,0.6097107608496923,0.0019413892622133764,0.15155271532243034,0.03,0.08699772706804339,0.011484112760800807,QP+G,0.35,0.0002972639642524292,1.3,0.0002972639642524304,0.45499999999999996,1.2999999999999998,115,0.26271067994383923,-0.026155482302599696
0.001891136789056502,0.03,0.6097107608496923,0.0018911367890565025,0.149578399487014,0.03,0.08586438551206901,0.011186848796548377,QP+G,0.35,0.0002895693459320053,1.3,0.0002895693459320104,0.45499999999999996,1.3,116,0.25939315589779044,-0.024738725739803562
0.0018421850911266963,0.03,0.6097107608496924,0.001842185091126697,0.14762980356700584,0.03,0.08474580828529936,0.010897279450616366,QP+G,0.35,0.00028207390126939747,1.3,0.0002820739012693984,0.45499999999999996,1.3,117,0.2561130766477003,-0.023354022922339467
0.0017945004981171043,0.03,0.6097107608496923,0.0017945004981171045,0.14570659250251491,0.03,0.08364180304905626,0.010615205549346968,QP+G,0.35,0.0002747724746942684,1.3,0.0002747724746942695,0.45499999999999996,1.2999999999999998,118,0.252870085332657,-0.022000802669157247
0.0017480502112700383,0.03,0.6097107608496923,0.001748050211270038,0.14380843559856077,0.03,0.08255217997030641,0.010340433074652699,QP+G,0.35,0.0002676600440871892,1.3,0.0002676600440871899,0.45499999999999996,1.2999999999999998,119,0.249663827404712,-0.020678502706325548
0.0017028022808170987,,0.6097107608496924,0.0017028022808170985,0.14193500646821072,,0.08147675168901984,0.010072773030565509,QP+G,0.35,,1.3,,0.45499999999999996,1.2999999999999998,120,0.2464939506352034,-0.01938656954144927
0.03962103563906248,0.03,0.6097107608496924,0.03962103563906248,0.6846526948022624,0.0,0.3930198687109373,0.23437465624999992,noG,0.35,0.004852358703509295,1.3,0.004852358703509224,0.45499999999999996,1.3,0,1.0,-0.65
0.03880074440023423,0.03,0.6097107608496924,0.03880074440023423,0.6775282983706152,0.0,0.38893016108038553,0.2295222975464907,noG,0.35,0.004751898246887198,1.3,0.0047518982468872095,0.45499999999999996,1.2999999999999998,1,0.9983725,-0.629525
0.03799743600159795,0.03,0.6097107608496924,0.03799743600159796,0.6704780373727443,0.0,0.38488301035302097,0.2247703992996035,noG,0.35,0.004653517666045392,1.3,0.004653517666045409,0.45499999999999996,1.3,2,0.996482605,-0.609287202875
0.03721075884015299,0.03,0.6097107608496923,0.03721075884015299,0.6635011403661008,0.0,0.3808779736878945,0.22011688163355808,noG,0.35,0.004557173900426452,1.3,0.0045571739004264256,0.45499999999999996,1.3000000000000003,3,0.9943363079667438,-0.5892876996865626
