environment,mode,seed,step,rotation,cos_fg,d,beta,gamma,gamma_active,g_contribution,predicted_decrease,realized_decrease,inflation,backtracks,max_soft_residual
RoutingInterdiction,neural,42,54,0.8350375087158928,-0.11630017891161595,-0.0028905462198358656,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.805356443986057e-11
RoutingInterdiction,neural,42,55,0.8350375087158928,-0.11630017891161595,-0.0028905462198358656,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.805356443986057e-11
RoutingInterdiction,neural,42,56,0.8350375087158928,-0.11630017891161595,-0.0028905462198358656,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.805356443986057e-11
RoutingInterdiction,neural,42,57,0.8350375087158928,-0.11630017891161595,-0.0028905462198358656,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.805356443986057e-11
RoutingInterdiction,neural,42,58,0.8350375087158928,-0.11630017891161595,-0.0028905462198358656,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.805356443986057e-11
RoutingInterdiction,neural,42,59,0.8350375087158928,-0.11630017891161595,-0.0028905462198358656,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.805356443986057e-11
RoutingInterdiction,neural,42,60,0.8350375087158928,-0.11630017891161595,-0.0028905462198358656,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.805356443986057e-11
RoutingInterdiction,neural,43,1,4.2192581075879465,0.07573371635672405,1.2208475640863201,0.03,0.03,1.0,0.5680312364672211,0.04350819185180778,0.04350478603401764,0.0,0,8.666423134684464e-11
RoutingInterdiction,neural,43,2,3.9791978378561508,0.07146872373420536,1.0060770667878656,0.03,0.03,1.0,0.5611052744805076,0.03605933425278054,0.03605922250760951,0.0,0,8.512279769945508e-11
RoutingInterdiction,neural,43,3,3.7453946379220566,0.06568384177268953,0.8305853056314452,0.03,0.03,1.0,0.553504505693145,0.029910156769784372,0.029911658242396832,0.0,0,8.387424088596163e-11
RoutingInterdiction,neural,43,4,3.5186208947805526,0.058427532696179424,0.6868412159510692,0.03,0.03,1.0,0.5452065464142458,0.02482957646189411,0.024831635641201943,0.0,0,8.286082930908378e-11
RoutingInterdiction,neural,43,5,3.2995221246261788,0.04974091448104479,0.5687131822284439,0.03,0.03,1.0,0.5362068572221425,0.020623468105760965,0.0206254989371073,0.0,0,8.203526746797252e-11
RoutingInterdiction,neural,43,6,3.0886694064835156,0.03965808155927084,0.4712585932872701,0.03,0.03,1.0,0.5265203512624301,0.01713107802201772,0.017132805967416287,0.0,0,8.970135745300922e-11
RoutingInterdiction,neural,43,7,2.886564311476471,0.028206512722489967,0.3905211483344869,0.03,0.03,1.0,0.5161822118520848,0.014220734661268402,0.014222070901700468,0.0,0,8.978062737696746e-11
RoutingInterdiction,neural,43,8,2.693624268029772,0.015407740162560211,0.32334680865937,0.03,0.03,1.0,0.5052477898056785,0.01178540581267613,0.011786360215166214,0.0,0,8.926681616117094e-11
RoutingInterdiction,neural,43,9,2.5101648806090946,0.0012784885884093277,0.267224417040397,0.03,0.03,1.0,0.4937915229393756,0.009738492451894733,0.00973911925962967,0.0,0,8.8837159850641e-11
RoutingInterdiction,neural,43,10,2.336387597101444,-0.014167522646339314,0.22015258356154557,0.03,0.03,1.0,0.4819049008772578,0.008010077603758204,0.00801044452371058,0.0,0,8.847500510000827e-11
RoutingInterdiction,neural,43,11,2.172375746819568,-0.030916988328465397,0.18053144946296665,0.03,0.03,1.0,0.4696935754585752,0.006543715488819271,0.006543887850275265,0.0,0,8.81665851437674e-11
RoutingInterdiction,neural,43,12,2.0180987689564716,-0.048953619777092165,0.1470763677435135,0.03,0.03,1.0,0.45727378076470415,0.005293760756172958,0.005293794616090031,0.0,0,8.790257410851154e-11
RoutingInterdiction,neural,43,13,1.87342285147747,-0.06825405913141722,0.11874999151262268,0.03,0.03,1.0,0.4447682711600179,0.004223191177273581,0.004223131333750629,0.0,0,8.767520043306831e-11
RoutingInterdiction,neural,43,14,1.7381256803336589,-0.08878336796647732,0.09470932782602408,0.03,0.03,1.0,0.43230200933479523,0.0033018573433583475,0.0033017378060173908,0.0,0,8.747691460087026e-11
RoutingInterdiction,neural,43,15,1.6119131204495538,-0.1104904856838846,0.0742646866754283,0.03,0.03,1.0,0.4199978411671763,0.0025050890701524323,0.0025049345679932777,0.0,0,8.730371980902873e-11
RoutingInterdiction,neural,43,16,1.4944360830599737,-0.1333041543694801,0.05684793672277735,0.03,0.03,1.0,0.4079723839969909,0.0018125927061986736,0.0018124204856240222,0.0,0,8.715095312084031e-11
RoutingInterdiction,neural,43,17,1.3853063578408387,-0.15712985500340682,0.041987963051914934,0.023154886390755573,0.03,1.0,0.4596431833466311,0.0012118800844001338,0.00121173039922029,0.0,0,8.701561693413851e-11
RoutingInterdiction,neural,43,18,1.2851404378279305,-0.17884251903439582,0.0295393566461745,0.0,0.03,1.0,1.0,0.0008026057902198651,0.0008025809407423701,0.0,0,8.690859143456464e-11
RoutingInterdiction,neural,43,19,1.1965093781310585,-0.19029498469184764,0.019754801588740968,0.0,0.03,1.0,1.0,0.0005201362467053414,0.0005201125139395746,0.0,0,8.685685504161711e-11
RoutingInterdiction,neural,43,20,1.1139152760521338,-0.2012885250585905,0.011319199499677057,0.0,0.03,1.0,1.0,0.00027658033047654425,0.000276558132306981,0.0,0,8.681144691990994e-11
RoutingInterdiction,neural,43,21,1.0370358332524143,-0.21175609852728122,0.004039029006255686,0.0,0.03,1.0,1.0,6.635739864257201e-05,6.633696192448468e-05,0.0,0,8.677136786872097e-11
RoutingInterdiction,neural,43,22,0.9655512587824703,-0.22163944942655675,-0.002251001014966587,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.673639584344528e-11
RoutingInterdiction,neural,43,23,0.9655512587824703,-0.22163944942655675,-0.002251001014966587,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.673639584344528e-11
RoutingInterdiction,neural,43,24,0.9655512587824703,-0.22163944942655675,-0.002251001014966587,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.673639584344528e-11
RoutingInterdiction,neural,43,25,0.9655512587824703,-0.22163944942655675,-0.002251001014966587,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.673639584344528e-11
RoutingInterdiction,neural,43,26,0.9655512587824703,-0.22163944942655675,-0.002251001014966587,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.673639584344528e-11
RoutingInterdiction,neural,43,27,0.9655512587824703,-0.22163944942655675,-0.002251001014966587,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.673639584344528e-11
RoutingInterdiction,neural,43,28,0.9655512587824703,-0.22163944942655675,-0.002251001014966587,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.673639584344528e-11
RoutingInterdiction,neural,43,29,0.9655512587824703,-0.22163944942655675,-0.002251001014966587,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.673639584344528e-11
RoutingInterdiction,neural,43,30,0.9655512587824703,-0.22163944942655675,-0.002251001014966587,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.673639584344528e-11
RoutingInterdiction,neural,43,31,0.9655512587824703,-0.22163944942655675,-0.002251001014966587,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.673639584344528e-11
RoutingInterdiction,neural,43,32,0.9655512587824703,-0.22163944942655675,-0.002251001014966587,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.673639584344528e-11
RoutingInterdiction,neural,43,33,0.9655512587824703,-0.22163944942655675,-0.002251001014966587,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.673639584344528e-11
RoutingInterdiction,neural,43,34,0.9655512587824703,-0.22163944942655675,-0.002251001014966587,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.673639584344528e-11
RoutingInterdiction,neural,43,35,0.9655512587824703,-0.22163944942655675,-0.002251001014966587,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.673639584344528e-11
RoutingInterdiction,neural,43,36,0.9655512587824703,-0.22163944942655675,-0.002251001014966587,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.673639584344528e-11
RoutingInterdiction,neural,43,37,0.9655512587824703,-0.22163944942655675,-0.002251001014966587,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.673639584344528e-11
RoutingInterdiction,neural,43,38,0.9655512587824703,-0.22163944942655675,-0.002251001014966587,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.673639584344528e-11
RoutingInterdiction,neural,43,39,0.9655512587824703,-0.22163944942655675,-0.002251001014966587,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.673639584344528e-11
RoutingInterdiction,neural,43,40,0.9655512587824703,-0.22163944942655675,-0.002251001014966587,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.673639584344528e-11
RoutingInterdiction,neural,43,41,0.9655512587824703,-0.22163944942655675,-0.002251001014966587,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.673639584344528e-11
RoutingInterdiction,neural,43,42,0.9655512587824703,-0.22163944942655675,-0.002251001014966587,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.673639584344528e-11
RoutingInterdiction,neural,43,43,0.9655512587824703,-0.22163944942655675,-0.002251001014966587,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.673639584344528e-11
RoutingInterdiction,neural,43,44,0.9655512587824703,-0.22163944942655675,-0.002251001014966587,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.673639584344528e-11
RoutingInterdiction,neural,43,45,0.9655512587824703,-0.22163944942655675,-0.002251001014966587,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.673639584344528e-11
RoutingInterdiction,neural,43,46,0.9655512587824703,-0.22163944942655675,-0.002251001014966587,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.673639584344528e-11
RoutingInterdiction,neural,43,47,0.9655512587824703,-0.22163944942655675,-0.002251001014966587,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.673639584344528e-11
RoutingInterdiction,neural,43,48,0.9655512587824703,-0.22163944942655675,-0.002251001014966587,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.673639584344528e-11
RoutingInterdiction,neural,43,49,0.9655512587824703,-0.22163944942655675,-0.002251001014966587,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.673639584344528e-11
RoutingInterdiction,neural,43,50,0.9655512587824703,-0.22163944942655675,-0.002251001014966587,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.673639584344528e-11
RoutingInterdiction,neural,43,51,0.9655512587824703,-0.22163944942655675,-0.002251001014966587,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.673639584344528e-11
RoutingInterdiction,neural,43,52,0.9655512587824703,-0.22163944942655675,-0.002251001014966587,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.673639584344528e-11
RoutingInterdiction,neural,43,53,0.9655512587824703,-0.22163944942655675,-0.002251001014966587,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.673639584344528e-11
RoutingInterdiction,neural,43,54,0.9655512587824703,-0.22163944942655675,-0.002251001014966587,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.673639584344528e-11
RoutingInterdiction,neural,43,55,0.9655512587824703,-0.22163944942655675,-0.002251001014966587,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.673639584344528e-11
RoutingInterdiction,neural,43,56,0.9655512587824703,-0.22163944942655675,-0.002251001014966587,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.673639584344528e-11
RoutingInterdiction,neural,43,57,0.9655512587824703,-0.22163944942655675,-0.002251001014966587,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.673639584344528e-11
RoutingInterdiction,neural,43,58,0.9655512587824703,-0.22163944942655675,-0.002251001014966587,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.673639584344528e-11
RoutingInterdiction,neural,43,59,0.9655512587824703,-0.22163944942655675,-0.002251001014966587,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.673639584344528e-11
RoutingInterdiction,neural,43,60,0.9655512587824703,-0.22163944942655675,-0.002251001014966587,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.673639584344528e-11
RoutingInterdiction,neural,44,1,4.799747718119222,0.04290663459934891,1.7756874894806725,0.03,0.03,1.0,0.574696141256559,0.05384827362202656,0.05381543458139082,0.0,0,8.853806576780698e-11
RoutingInterdiction,neural,44,2,4.60322015854738,0.04157316933427491,1.5347395174100962,0.03,0.03,1.0,0.5694600086403087,0.046988097505677395,0.046959763232848006,0.0,0,8.876810397850932e-11
RoutingInterdiction,neural,44,3,4.38007431431906,0.0382441844560583,1.3233079214796266,0.03,0.03,1.0,0.5637956844368264,0.040858326808274247,0.040834219092499735,0.0,0,8.600875567310595e-11
RoutingInterdiction,neural,44,4,4.141339944745434,0.032900271843187244,1.1386031155923597,0.03,0.03,1.0,0.5576452719942092,0.0354093308208527,0.03538903874169774,0.0,0,8.357892156141133e-11
RoutingInterdiction,neural,44,5,3.8961692964225616,0.025544636333622982,0.9778567979542115,0.03,0.03,1.0,0.5509581949816306,0.030586424433073262,0.030569474289553478,0.0,0,8.824763142456504e-11
RoutingInterdiction,neural,44,6,3.651551552901027,0.016199028744324214,0.8384013011339804,0.03,0.03,1.0,0.543694769218525,0.026332861285818892,0.026318776796000254,0.0,0,8.844480703373847e-11
RoutingInterdiction,neural,44,7,3.4124601687438894,0.004900682809679615,0.7177284213297807,0.03,0.03,1.0,0.5358292897921516,0.022592263551935058,0.02258060487644542,0.0,0,8.66620109007954e-11
RoutingInterdiction,neural,44,8,3.1821996630526566,-0.008299925781440901,0.6135277793924222,0.03,0.03,1.0,0.5273524956168042,0.01931042736015912,0.019300808916426604,0.0,0,8.512590632392403e-11
RoutingInterdiction,neural,44,9,2.962795193317295,-0.02334068948256335,0.5237063370820201,0.03,0.03,1.0,0.5182732681944453,0.01643651372873114,0.01642860670078905,0.0,0,8.380895977211367e-11
RoutingInterdiction,neural,44,10,2.7553438762775055,-0.04014899198931318,0.44639233338595297,0.03,0.03,1.0,0.5086194386060284,0.013923702937025896,0.013917229497692807,0.0,0,8.268541407119301e-11
RoutingInterdiction,neural,44,11,2.56029833155565,-0.05864241678124962,0.37992781266625536,0.03,0.03,1.0,0.4984376194339564,0.011729431155857799,0.011724155965941008,0.0,0,8.980882704179294e-11
RoutingInterdiction,neural,44,12,2.37768070518699,-0.07872905216717818,0.32285393718543853,0.03,0.03,1.0,0.48779204226186673,0.00981533799908317,0.009811060250771941,0.0,0,8.99220697903047e-11
RoutingInterdiction,neural,44,13,2.207237184315024,-0.1003073788033015,0.27389264504195693,0.03,0.03,1.0,0.4767624569729147,0.008147039872994937,0.00814358717322805,0.0,0,8.917488969473197e-11
RoutingInterdiction,neural,44,14,2.04854601509433,-0.12326574854834225,0.23192727937726948,0.010398972910847596,0.03,1.0,0.7152528400862749,0.006753190508371269,0.0067522346846374814,0.0,0,8.855427502396651e-11
RoutingInterdiction,neural,44,15,1.9108963926902278,-0.14028734278766086,0.1990726935084374,0.0,0.03,1.0,1.0,0.0057796206967759885,0.005779209895308002,0.0,0,8.820388863739481e-11
RoutingInterdiction,neural,44,16,1.7863115622010992,-0.1537778927232267,0.17196120487454497,0.0,0.03,1.0,1.0,0.004989250494814571,0.004988894837082869,0.0,0,8.79829542554944e-11
RoutingInterdiction,neural,44,17,1.6680576267489744,-0.1673956950769172,0.14803388764505854,0.0,0.03,1.0,1.0,0.004291592565592632,0.004291286851932918,0.0,0,8.77895534046047e-11
RoutingInterdiction,neural,44,18,1.5561103903113505,-0.18106856324759638,0.12690836240637016,0.0,0.03,1.0,1.0,0.00367553744649961,0.0036752761650613586,0.0,0,8.762035541565183e-11
RoutingInterdiction,neural,44,19,1.4503890905282995,-0.19471850066649776,0.1082504761286436,0.0,0.03,1.0,1.0,0.0031313691474210655,0.003131146858243561,0.0,0,8.747313984258653e-11
RoutingInterdiction,neural,44,20,1.350768356305521,-0.2082627261529008,0.09176743451874377,0.0,0.03,1.0,1.0,0.0026505689080973897,0.0026503804708383205,0.0,0,8.734524215014972e-11
RoutingInterdiction,neural,44,21,1.2570883714256955,-0.2216151073942648,0.07720212784445732,0.0,0.03,1.0,1.0,0.002225652542013113,0.0022254932401013505,0.0,0,8.723466393689705e-11
RoutingInterdiction,neural,44,22,1.169163497426699,-0.2346880347457369,0.06432839580991927,0.0,0.03,1.0,1.0,0.001850034304963907,0.00184989990154516,0.0,0,8.713951782368667e-11
RoutingInterdiction,neural,44,23,1.0867895654078734,-0.2473946984432893,0.052947039036692706,0.0,0.03,1.0,1.0,0.0015179119282053405,0.0015177986778647234,0.0,0,8.705824949828411e-11
RoutingInterdiction,neural,44,24,1.0097500123763055,-0.25965165959117387,0.04288243052568118,0.0,0.03,1.0,1.0,0.0012241687184470801,0.001224073352604993,0.0,0,8.69889715815475e-11
RoutingInterdiction,neural,44,25,0.9378210112226291,-0.27138154160912276,0.033979614562907684,0.0,0.03,1.0,1.0,0.0009642895763783009,0.0009642092708578298,0.0,0,8.693079589505714e-11
RoutingInterdiction,neural,44,26,0.8707757222894096,-0.28251562678225456,0.026101806006241544,0.0,0.03,1.0,1.0,0.0007342884797276088,0.0007342208150666885,0.0,0,8.688227914888103e-11
RoutingInterdiction,neural,44,27,0.808387776937393,-0.2929961316067405,0.01912822197380106,0.0,0.03,1.0,1.0,0.0005306455194269859,0.0005305884373791869,0.0,0,8.68420890753896e-11
RoutingInterdiction,neural,44,28,0.750434088133924,-0.30277795840236,0.012952192393402265,0.0,0.03,1.0,1.0,0.000350251969381464,0.00035020372960459234,0.0,0,8.680955954076808e-11
RoutingInterdiction,neural,44,29,0.6966970689222355,-0.31182977559007824,0.0074795066890046315,0.0,0.03,1.0,1.0,0.00019036217961434815,0.00019032131777974026,0.0,0,8.678391338889924e-11
RoutingInterdiction,neural,44,30,0.6469663260985907,-0.320134354925023,0.002626962235521695,0.0,0.03,1.0,1.0,4.8551310464768724e-05,4.851659959104193e-05,0.0,0,8.676392937445598e-11
RoutingInterdiction,neural,44,31,0.6010398832823777,-0.3276881765982165,-0.0016789134401474948,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.674949647513586e-11
RoutingInterdiction,neural,44,32,0.6010398832823777,-0.3276881765982165,-0.0016789134401474948,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.674949647513586e-11
RoutingInterdiction,neural,44,33,0.6010398832823777,-0.3276881765982165,-0.0016789134401474948,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.674949647513586e-11
RoutingInterdiction,neural,44,34,0.6010398832823777,-0.3276881765982165,-0.0016789134401474948,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.674949647513586e-11
RoutingInterdiction,neural,44,35,0.6010398832823777,-0.3276881765982165,-0.0016789134401474948,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.674949647513586e-11
RoutingInterdiction,neural,44,36,0.6010398832823777,-0.3276881765982165,-0.0016789134401474948,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.674949647513586e-11
RoutingInterdiction,neural,44,37,0.6010398832823777,-0.3276881765982165,-0.0016789134401474948,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.674949647513586e-11
RoutingInterdiction,neural,44,38,0.6010398832823777,-0.3276881765982165,-0.0016789134401474948,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.674949647513586e-11
RoutingInterdiction,neural,44,39,0.6010398832823777,-0.3276881765982165,-0.0016789134401474948,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.674949647513586e-11
RoutingInterdiction,neural,44,40,0.6010398832823777,-0.3276881765982165,-0.0016789134401474948,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.674949647513586e-11
RoutingInterdiction,neural,44,41,0.6010398832823777,-0.3276881765982165,-0.0016789134401474948,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.674949647513586e-11
RoutingInterdiction,neural,44,42,0.6010398832823777,-0.3276881765982165,-0.0016789134401474948,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.674949647513586e-11
RoutingInterdiction,neural,44,43,0.6010398832823777,-0.3276881765982165,-0.0016789134401474948,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.674949647513586e-11
RoutingInterdiction,neural,44,44,0.6010398832823777,-0.3276881765982165,-0.0016789134401474948,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.674949647513586e-11
RoutingInterdiction,neural,44,45,0.6010398832823777,-0.3276881765982165,-0.0016789134401474948,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.674949647513586e-11
RoutingInterdiction,neural,44,46,0.6010398832823777,-0.3276881765982165,-0.0016789134401474948,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.674949647513586e-11
RoutingInterdiction,neural,44,47,0.6010398832823777,-0.3276881765982165,-0.0016789134401474948,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.674949647513586e-11
RoutingInterdiction,neural,44,48,0.6010398832823777,-0.3276881765982165,-0.0016789134401474948,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.674949647513586e-11
RoutingInterdiction,neural,44,49,0.6010398832823777,-0.3276881765982165,-0.0016789134401474948,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.674949647513586e-11
RoutingInterdiction,neural,44,50,0.6010398832823777,-0.3276881765982165,-0.0016789134401474948,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.674949647513586e-11
RoutingInterdiction,neural,44,51,0.6010398832823777,-0.3276881765982165,-0.0016789134401474948,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.674949647513586e-11
RoutingInterdiction,neural,44,52,0.6010398832823777,-0.3276881765982165,-0.0016789134401474948,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.674949647513586e-11
RoutingInterdiction,neural,44,53,0.6010398832823777,-0.3276881765982165,-0.0016789134401474948,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.674949647513586e-11
RoutingInterdiction,neural,44,54,0.6010398832823777,-0.3276881765982165,-0.0016789134401474948,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.674949647513586e-11
RoutingInterdiction,neural,44,55,0.6010398832823777,-0.3276881765982165,-0.0016789134401474948,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0,8.674949647513586e-11
